-0.367647
-0.450674
-0.542594
-0.618330
-0.676546
-0.722352
-0.787293
-0.834950
-0.885569
-0.930477
-0.966475
-1.001170
-1.002291
-0.959065
-0.879101
-0.736434
-0.551414
-0.394432
-0.297300
-0.226098
-0.183348
-0.168691
-0.186980
-0.246316
-0.336774
-0.432003
-0.525896
-0.604545
-0.667434
-0.722367
-0.773907
-0.821346
-0.865260
-0.905429
-0.939644
-0.962328
-0.963080
-0.924377
-0.837153
-0.707661
-0.559539
-0.421560
-0.310259
-0.227604
-0.174764
-0.156692
-0.177500
-0.235879
-0.321978
-0.418571
-0.510265
-0.588864
-0.653736
-0.708979
-0.758807
-0.804828
-0.847727
-0.887128
-0.920922
-0.943375
-0.943177
-0.905332
-0.820983
-0.698226
-0.559565
-0.427462
-0.315422
-0.229395
-0.173436
-0.152619
-0.170924
-0.226746
-0.310134
-0.404956
-0.495910
-0.574638
-0.640337
-0.696270
-0.746035
-0.791797
-0.834374
-0.873546
-0.907328
-0.930000
-0.930461
-0.894436
-0.813492
-0.695060
-0.560159
-0.430030
-0.317898
-0.230487
-0.172594
-0.149403
-0.164905
-0.217841
-0.298810
-0.392222
-0.482896
-0.562111
-0.628563
-0.685115
-0.735191
-0.781036
-0.823603
-0.862766
-0.896646
-0.919737
-0.921328
-0.887557
-0.809847
-0.694615
-0.561798
-0.432325
-0.319717
-0.231101
-0.171485
-0.146060
-0.158901
-0.209143
-0.288007
-0.380375
-0.471059
-0.550910
-0.618121
-0.675264
-0.725701
-0.771742
-0.814427
-0.853698
-0.887786
-0.911436
-0.914331
-0.882888
-0.808177
-0.695578
-0.564159
-0.434804
-0.321444
-0.231547
-0.170221
-0.142636
-0.152963
-0.200730
-0.277743
-0.369296
-0.460141
-0.540688
-0.608661
-0.666383
-0.717190
-0.763463
-0.806319
-0.845760
-0.880127
-0.904418
-0.908678
-0.879523
-0.807611
-0.697320
-0.566968
-0.437480
-0.323227
-0.231991
-0.168956
-0.139270
-0.147207
-0.192667
-0.267999
